Khon1.MoonMJ2000Eq.X      Khon1.MoonMJ2000Eq.Y      Khon1.MoonMJ2000Eq.Z      Khon2.MoonMJ2000Eq.X      Khon2.MoonMJ2000Eq.Y      Khon2.MoonMJ2000Eq.Z      Khon3.MoonMJ2000Eq.X      Khon3.MoonMJ2000Eq.Y      Khon3.MoonMJ2000Eq.Z      Khon4.MoonMJ2000Eq.X      Khon4.MoonMJ2000Eq.Y      Khon4.MoonMJ2000Eq.Z      
3014.23288761673          -15327.81933406275        -10731.71816234944        2895.818121008284         338.2550473880256         -18758.29248719997        673.5148366969661         -16257.79055246415        -11385.2113083345         578.258419002872          374.0511091574299         -19875.95317765855        
3026.713068984041         -15318.96945625414        -10725.51522799191        2908.149685561017         338.0320099088276         -18747.54969058791        686.7288629906834         -16255.78257066077        -11383.8002616888         591.333142520336          373.9970154689072         -19873.56294671266        
3039.185922261269         -15310.07965939589        -10719.28433652689        2920.474049439246         337.807961047889          -18736.75812133914        699.9418076030561         -16253.73774155616        -11382.36340446337        604.4067790074041         373.9419862100185         -19871.12772553916        
3051.651404279924         -15301.14991187642        -10713.02546585033        2932.791170629207         337.5829000338417         -18725.9177404506         713.1536405711668         -16251.65605864298        -11380.9007321176         617.4792990932474         373.8860210506537         -19868.64750601644        
3064.109471730888         -15292.18018190554        -10706.73859373333        2945.101006980287         337.3568260923057         -18715.02850869831        726.3643319067778         -16249.53751529565        -11379.41224002819        630.5506733834045         373.8291196584905         -19866.12227987785        
3076.560081163538         -15283.17043751389        -10700.42369782159        2957.403516204038         337.129738445874          -18704.09038663645        739.5738515953999         -16247.38210477021        -11377.89792348898        643.620872459258          373.7712816989806         -19863.55203871163        
3089.003188984585         -15274.12064655223        -10694.08075563502        2969.698655873013         336.9016363140836         -18693.10333459658        752.7821695960592         -16245.18982020422        -11376.35777771093        656.6898668776848         373.7125068353489         -19860.9367739607         
3101.438751456968         -15265.03077669076        -10687.70974456721        2981.986383420008         336.6725189134449         -18682.06731268684        765.9892558407737         -16242.96065461673        -11374.79179782202        669.7576271707076         373.652794728594          -19858.27647692257        
3113.866724699154         -15255.90079541852        -10681.31064188498        2994.266656136781         336.4423854573979         -18670.98228079092        779.1950802342617         -16240.69460090803        -11373.19997886721        682.8241238448536         373.5921450374735         -19855.57113874915        
3126.28706468374          -15246.73067004257        -10674.88342472789        3006.53943117318          336.2112351562828         -18659.84819856743        792.399612653302          -16238.39165185962        -11371.58231580825        695.8893273808062         373.5305574185622         -19852.8207504466         
3138.699727236584         -15237.52036768745        -10668.42807010778        3018.804665536096         335.9790672173986         -18648.66502544885        805.6028229463263         -16236.05180013408        -11369.93880352371        708.9532082330552         373.4680315261503         -19850.0253028752         
3151.104668035696         -15228.26985529439        -10661.94455490829        3031.062316088355         335.7458808449155         -18637.43272064082        818.8046809330699         -16233.6750382749         -11368.26943680884        722.0157368293148         373.4045670123596         -19847.1847867492         
3163.501842610189         -15218.97909962067        -10655.43285588433        3043.312339547672         335.5116752399335         -18626.1512431211         832.0051564041642         -16231.2613587064         -11366.5742103755         735.0768835701165         373.3401635270129         -19844.29919263656        
3175.891206339293         -15209.64806723884        -10648.89294966163        3055.554692485719         335.2764496003801         -18614.82055163878        845.2042191203218         -16228.81075373357        -11364.85311885203        748.1366188284592         373.2748207177356         -19841.36851095896        
3188.272714451014         -15200.27672453613        -10642.32481273629        3067.789331326843         335.0402031210979         -18603.4406047134         858.401838812395          -16226.32321554198        -11363.10615678321        761.1949129492277         373.2085382299119         -19838.39273199144        
3200.646322021435         -15190.86503771365        -10635.72842147412        3080.016212347196         334.802934993786          -18592.011360634          871.5979851806187         -16223.79873619763        -11361.33331863016        774.2517362487852         373.1413157067            -19835.37184586241        
3213.011983973207         -15181.41297278569        -10629.10375211034        3092.235291673569         334.5646444069716         -18580.53277745824        884.792627894145          -16221.23730764678        -11359.5345987702         787.3070590145653         373.0731527890021         -19832.30584255334        
3225.369655074785         -15171.92049557902        -10622.45078074891        3104.446525282227         334.3253305460385         -18569.00481301149        897.9857365907519         -16218.63892171584        -11357.70999149681        800.3608515045489         373.004049115465          -19829.19471189869        
3237.719289939152         -15162.38757173212        -10615.76948336216        3116.649868997978         334.0849925931543         -18557.42742488589        911.1772808762034         -16216.00357011129        -11355.85949101952        813.4130839470308         372.9340043225384         -19826.03844358565        
3250.060843022657         -15152.81416669452        -10609.05983579013        3128.845278492896         333.8436297273729         -18545.80057043947        924.3672303239582         -16213.33124441943        -11353.98309146377        826.4637265397469         372.863018044387          -19822.837027154          
3262.394268624077         -15143.20024572595        -10602.32181374017        3141.032709285384         333.6012411244737         -18534.12420679518        937.5555544745876         -16210.62193610631        -11352.08078687087        839.5127494498738         372.7910899129492         -19819.59045199594        
3274.719520883285         -15133.54577389572        -10595.55539278638        3153.212116738956         333.3578259570786         -18522.39829083998        950.742222835368          -16207.87563651758        -11350.15257119785        852.560122813331          372.7182195578935         -19816.29870735591        
3287.036553780257         -15123.85071608186        -10588.76054836909        3165.38345606107          333.113383394535          -18510.62277922384        963.9272048799321         -16205.0923368783         -11348.1984383174         865.6058167342562         372.6444066066615         -19812.96178233033        
3299.345321133791         -15114.11503697044        -10581.93725579427        3177.546682302025         332.8679126030183         -18498.79762835884        977.1104700475116         -16202.27202829285        -11346.21838201775        878.6498012848315         372.5696506844397         -19809.57966586751        
3311.645776600461         -15104.33870105477        -10575.0854902331         3189.70175035391          332.6214127454004         -18486.92279441818        990.2919877428212         -16199.41470174474        -11344.21239600251        891.6920465044677         372.4939514141297         -19806.15234676738        
3323.937873673334         -15094.52167263466        -10568.2052267214         3201.848614949384         332.3738829813083         -18474.99823333524        1003.471727335302         -16196.52034809644        -11342.18047389066        904.7325223997468         372.4173084164067         -19802.67981368134        
3336.221565681044         -15084.66391581557        -10561.29644015901        3213.987230660336         332.1253224671382         -18463.02390080258        1016.649658158829         -16193.5889580893         -11340.12260921639        917.7711989435484         372.3397213096905         -19799.16205511207        
3348.496805786155         -15074.76539450798        -10554.35910530938        3226.11755189707          331.875730355925          -18450.99975227099        1029.825749511248         -16190.62052234329        -11338.03879542895        930.8080460748752         372.2611897101015         -19795.59905941326        
3360.763546984468         -15064.82607242645        -10547.39319679889        3238.239532906911         331.6251057974732         -18438.92574294841        1042.999970653793         -16187.61503135692        -11335.92902589259        943.8430336983292         372.1817132315482         -19791.99081478949        
3373.021742103505         -15054.84591308894        -10540.39868911639        3250.353127772978         331.3734479382401         -18426.80182779909        1056.172290810675         -16184.57247550704        -11333.79329388648        956.8761316835298         372.1012914856256         -19788.33730929594        
3385.271343801403         -15044.82487981592        -10533.37555661262        3262.45829041308          331.1207559213653         -18414.62796154241        1069.342679168738         -16181.49284504868        -11331.63159260451        969.9073098648805         372.0199240816728         -19784.63853083827        
3397.512304565695         -15034.76293572964        -10526.32377349959        3274.554974578496         330.8670288866706         -18402.40409865203        1082.511104876641         -16178.37613011489        -11329.44391515519        982.9365380408126         371.9376106268028         -19780.89446717237        
3409.744576712023         -15024.66004375335        -10519.24331385012        3286.643133852864         330.6122659706016         -18390.13019335471        1095.677537044801         -16175.22232071657        -11327.23025456161        995.9637859734939         371.8543507257709         -19777.10510590408        
3421.96811238298          -15014.51616661034        -10512.13415159719        3298.722721650673         330.3564663062716         -18377.80619962941        1108.841944744694         -16172.03140674227        -11324.99060376122        1008.989023388363         371.7701439811353         -19773.2704344891         
3434.182863546768         -15004.3312668233         -10504.99626053337        3310.793691216386         330.0996290233743         -18365.43207120623        1122.00429700833          -16168.8033779581         -11322.72495560578        1022.012219973607         371.6849899931258         -19769.39044023267        
3446.388781996153         -14994.10530671335        -10497.82961431031        3322.855995622813         329.8417532482854         -18353.00776156531        1135.164562827849         -16165.53822400744        -11320.43330286119        1035.03334537975          371.5988883597165         -19765.46511028936        
3458.585819346947         -14983.83824839929        -10490.63418643805        3334.909587770351         329.5828381038882         -18340.53322393582        1148.322711155226         -16162.23593441081        -11318.11563820738        1048.052369219018         371.5118386765971         -19761.4944316629         
3470.773927036789         -14973.53005379676        -10483.40995028455        3346.954420385184         329.3228827097337         -18328.00841129491        1161.4787109014           -16158.89649856575        -11315.77195423823        1061.069261065044         371.4238405371434         -19757.47839120588        
3482.953056323982         -14963.18068461731        -10476.156879075          3358.990446018521         329.0618861819094         -18315.43327636662        1174.632530936098         -16155.51990574655        -11313.40224346134        1074.083990452404         371.3348935324757         -19753.41697561958        
3495.123158286209         -14952.79010236768        -10468.87494589128        3371.017617044796         328.7998476330249         -18302.80777162082        1187.784140087198         -16152.1061451041         -11311.006498298          1087.096526875859         371.2449972514005         -19749.31017145366        
3507.284183818963         -14942.35826834883        -10461.56412367136        3383.035885660967         328.5367661722994         -18290.13184927212        1200.933507140377         -16148.65520566569        -11308.58471108302        1100.1068397903           371.1541512804397         -19745.15796510602        
3519.436083634617         -14931.88514365513        -10454.22438520865        3395.045203884714         328.2726409054303         -18277.40546127879        1214.080600838526         -16145.16707633485        -11306.13687406457        1113.114898609871         371.062355203816          -19740.96034282248        
3531.578808260732         -14921.37068917346        -10446.85570315146        3407.04552355333          328.0074709346518         -18264.62855934164        1227.225389881234         -16141.64174589115        -11303.66297940411        1126.120672707737         370.9696086034528         -19736.71729069658        
3543.712308039016         -14910.81486558239        -10439.45805000231        3419.036796322558         327.7412553587201         -18251.80109490294        1240.367842924374         -16138.07920298996        -11301.16301917615        1139.124131415505         370.8759110589599         -19732.42879466929        
3555.836533123918         -14900.21763335119        -10432.0313981174         3431.018973664963         327.4739932728262         -18238.92301914527        1253.507928579522         -16134.47943616231        -11298.63698536827        1152.125244022754         370.7812621476623         -19728.09484052884        
3567.951433481008         -14889.57895273909        -10424.57571970587        3442.992006868764         327.2056837686832         -18225.9942829904         1266.645615413669         -16130.84243381464        -11296.08486988083        1165.123979776399         370.6856614445569         -19723.71541391034        
3580.056958886096         -14878.89878379424        -10417.09098682931        3454.955847036559         326.9363259344245         -18213.01483709822        1279.78087194846          -16127.16818422868        -11293.50666452688        1178.120307880628         370.5891085223411         -19719.29050029569        
3592.153058923315         -14868.17708635289        -10409.57717140102        3466.910445083806         326.6659188546764         -18199.98463186552        1292.913666659791         -16123.45667556114        -11290.90236103206        1191.114197495917         370.4916029513697         -19714.82008501317        
3604.239682984306         -14857.41382003845        -10402.03424518539        3478.855751737487         326.3944616104418         -18186.90361742486        1306.043967977399         -16119.7078958436         -11288.2719510344         1204.105617738736         370.3931442996982         -19710.30415323729        
3616.316780266294         -14846.60894426056        -10394.46217979735        3490.791717534885         326.1219532791583         -18173.77174364345        1319.171744284278         -16115.92183298223        -11285.61542608422        1217.094537681143         370.2937321330828         -19705.74268998842        
3628.384299771104         -14835.76241821422        -10386.86094670159        3502.718292821955         325.8483929346985         -18160.58896012194        1332.29696391616          -16112.09847475761        -11282.93277764392        1230.080926350201         370.193366014908          -19701.13568013265        
3640.442190303351         -14824.8742008788         -10379.230517212          3514.635427752044         325.5737796472531         -18147.35521619325        1345.419595161162         -16108.23780882452        -11280.22399708789        1243.064752727514         370.0920455062733         -19696.4831083814         
3652.490400469396         -14813.94425101712        -10371.57086249097        3526.543072284607         325.2981124834332         -18134.07046092142        1358.539606258972         -16104.33982271171        -11277.48907570232        1256.045985748584         369.9897701659065         -19691.78495929122        
3664.528878675716         -14802.97252717453        -10363.88195354877        3538.44117618358          325.0213905061828         -18120.73464310031        1371.656965400674         -16100.40450382172        -11274.72800468512        1269.024594302464         369.8865395502216         -19687.04121726352        
3676.557573127444         -14791.95898767792        -10356.16376124283        3550.329689015984         324.7436127748224         -18107.3477112526         1384.771640727995         -16096.43183943057        -11271.94077514566        1282.000547231291         369.7823532133043         -19682.25186654422        
3688.576431826863         -14780.90359063477        -10348.41625627712        3562.208560150582         324.4647783449327         -18093.90961362836        1397.883600333065         -16092.42181668767        -11269.12737810466        1294.973813329649         369.6772107068682         -19677.41689122355        
3700.58540257212          -14769.80629393223        -10340.63940920142        3574.077738756372         324.1848862684419         -18080.42029820397        1410.992812257493         -16088.37442261545        -11266.28780449406        1307.944361344096         369.5711115803133         -19672.5362752357         
3712.584432955657         -14758.66705523606        -10332.83319041073        3585.937173801009         323.903935593582          -18066.87971268079        1424.099244492303         -16084.28964410926        -11263.42204515683        1320.91215997265          369.4640553806676         -19667.61000235858        
3724.573470362579         -14747.48583198975        -10324.99757014448        3597.786814049585         323.6219253648451         -18053.28780448402        1437.202864977007         -16080.16746793706        -11260.53009084681        1333.87717786443          369.3560416526161         -19662.63805621349        
3736.552461969317         -14736.26258141341        -10317.13251848586        3609.626608062827         323.3388546229835         -18039.6445207614         1450.303641599428         -16076.0078807392         -11257.61193222857        1346.83938361879          369.2470699384867         -19657.6204202649         
3748.521354742057         -14724.9972605029         -10309.23800536121        3621.456504195929         323.0547224050097         -18025.94980838192        1463.401542194944         -16071.81086902821        -11254.66755987723        1359.798745785258         369.1371397782204         -19652.55707782001        
3760.480095435167         -14713.68982602877        -10301.31400053921        3633.276450596633         322.7695277441526         -18012.2036139346         1476.496534546139         -16067.57641918854        -11251.69696427825        1372.755232862604         369.0262507094449         -19647.44801202862        
3772.42863058974          -14702.34023453521        -10293.36047363022        3645.086395204184         322.4832696698431         -17998.40588372722        1489.588586382102         -16063.30451747632        -11248.70013582736        1385.70881329861          368.9144022673863         -19642.29320588268        
3784.366906532028         -14690.94844233908        -10285.3773940856         3656.886285747285         322.1959472077433         -17984.55656378496        1502.677665378025         -16058.99515001914        -11245.67706483031        1398.659455489367         368.8015939848992         -19637.09264221611        
3796.294869371748         -14679.51440552888        -10277.36473119693        3668.676069742942         321.9075593796733         -17970.65559984921        1515.763739154616         -16054.64830281578        -11242.6277415027         1411.607127778931         368.6878253924806         -19631.84630370438        
3808.212465000572         -14668.03807996375        -10269.32245409527        3680.455694494769         321.6181052036263         -17956.70293737618        1528.846775277576         -16050.26396173598        -11239.55215596988        1424.551798458502         368.5730960182264         -19626.55417286426        
3820.11963909067          -14656.51942127231        -10261.25053175057        3692.225107091363         321.3275836937246         -17942.69852153557        1541.926741257135         -16045.84211252014        -11236.45029826667        1437.493435766315         368.4574053878459         -19621.2162320535         
3832.016337092908         -14644.95838485175        -10253.14893297077        3703.984254404728         321.0359938602633         -17928.64229720933        1555.003604547412         -16041.38274077917        -11233.32215833729        1450.43200788676          368.3407530246914         -19615.83246347048        
3843.902504235331         -14633.35492586669        -10245.01762640115        3715.733083088708         320.7433347096085         -17914.53420899024        1568.077332545887         -16036.88583199412        -11230.16772603508        1463.367482949863         368.223138449699          -19610.40284915393        
3855.778085521481         -14621.70899924812        -10236.8565805236         3727.471539577353         320.4496052442264         -17900.37420118062        1581.147892592882         -16032.35137151601        -11226.98699112241        1476.29982903105          368.1045611814043         -19604.92737098256        
3867.643025728874         -14610.02055969235        -10228.66576365576        3739.199570083409         320.1548044627125         -17886.1622177909         1594.215251971094         -16027.77934456551        -11223.77994327041        1489.229014150333         367.9850207359559         -19599.40601067478        
3879.497269407148         -14598.28956165994        -10220.44514395042        3750.917120596394         319.8589313596749         -17871.89820253836        1607.279377905012         -16023.1697362327         -11220.54657205888        1502.155006271845         367.8645166271017         -19593.83874978831        
3891.340760876541         -14586.51595937458        -10212.19468939462        3762.624136881263         319.5619849257637         -17857.58209884564        1620.340237560216         -16018.5225314768         -11217.28686697601        1515.077773303317         367.7430483661738         -19588.2255697199         
3903.173444226151         -14574.69970682199        -10203.91436780896        3774.32056447654          319.2639641477144         -17843.21384983942        1633.397798043035         -16013.83771512596        -11214.00081741829        1527.997283095552         367.6206154620886         -19582.56645170494        
3914.995263312245         -14562.84075774884        -10195.60414684679        3786.006348692637         318.9648680082028         -17828.79339834898        1646.4520263999           -16009.11527187684        -11210.6884126902         1540.913503441727         367.4972174213326         -19576.86137681719        
3926.806161756627         -14550.9390656616         -10187.26399399349        3797.681434610335         318.6646954859316         -17814.32068690483        1659.502889616822         -16004.35518629452        -11207.34964200415        1553.826402077219         367.3728537480056         -19571.11032596832        
3938.606082944665         -14538.99458382546        -10178.89387656556        3809.345767078921         318.3634455556021         -17799.79565773724        1672.550354618696         -15999.55744281207        -11203.9844944802         1566.735946678615         367.2475239437481         -19565.3132799077         
3950.394970023888         -14527.00726526318        -10170.49376170998        3820.999290714448         318.0611171878263         -17785.21825277488        1685.594388269004         -15994.72202573037        -11200.59295914586        1579.642104863364         367.1212275077705         -19559.47021922193        
3962.172765901953         -14514.97706275391        -10162.06361640329        3832.641949898039         317.7577093491855         -17770.58841364327        1698.634957369068         -15989.84891921779        -11197.17502493596        1592.54484418931          366.9939639368677         -19553.58112433457        
3973.939413245011         -14502.90392883212        -10153.60340745088        3844.273688774207         317.4532210021571         -17755.9060816634         1711.672028657515         -15984.93810730991        -11193.73068069242        1605.444132153934         366.8657327254041         -19547.64597550573        
3985.694854475965         -14490.78781578635        -10145.11310148609        3855.894451248983         317.1476511051587         -17741.17119785029        1724.705568809703         -15979.98957390922        -11190.25991516397        1618.339936193952         366.7365333652415         -19541.6647528317         
3997.439031772548         -14478.62867565812        -10136.59266496946        3867.504180988297         316.8409986124461         -17726.38370291143        1737.735544437135         -15975.00330278483        -11186.7627170061         1631.232223684608         366.606365345855          -19535.63743624465        
4009.171887065459         -14466.42646024075        -10128.0420641879         3879.102821415814         316.5332624741714         -17711.54353724534        1750.761922086996         -15969.97927757222        -11183.23907478072        1644.120961939392         366.4752281542314         -19529.56400551219        
4020.893362036848         -14454.18112107809        -10119.46126525382        3890.690315711661         316.2244416363246         -17696.65064094006        1763.784668241511         -15964.91748177291        -11179.68897695604        1657.006118209043         366.3431212749128         -19523.44444023703        
4032.603398118168         -14441.89260946344        -10110.85023410435        3902.266606810153         315.9145350407343         -17681.70495377168        1776.803749317362         -15959.81789875415        -11176.1124119063         1669.887659681321         366.2100441899529         -19517.2787198566         
4044.301936488308         -14429.56087643826        -10102.20893650045        3913.831637398049         315.6035416249943         -17666.7064152027         1789.819131664932         -15954.68051174864        -11172.50936791161        1682.765553480363         366.0759963789751         -19511.06682364268        
4055.98891807202          -14417.18587279104        -10093.5373380261         3925.385349912976         315.2914603225508         -17651.65496438066        1802.830781568133         -15949.50530385424        -11168.8798331577         1695.639766666049         365.9409773191001         -19504.808730701          
4067.664283537713         -14404.76754905598        -10084.83540408744        3936.927686541108         314.9782900625723         -17636.55054013646        1815.838665243529         -15944.29225803362        -11165.22379573573        1708.510266233294         365.80498648496           -19498.50441997086        
4079.327973295643         -14392.30585551182        -10076.10309991187        3948.458589215588         314.6640297699923         -17621.39308098283        1828.842748839699         -15939.04135711399        -11161.54124364206        1721.377019111882         365.6680233487423         -19492.15387022475        
4090.979927496053         -14379.80074218061        -10067.34039054724        3959.977999614668         314.3486783654807         -17606.1825251128         1841.842998436827         -15933.75258378677        -11157.83216477804        1734.239992165356         365.5300873801025         -19485.75706006795        
4102.620086027251         -14367.25215882645        -10058.54724086091        3971.485859159497         314.0322347654001         -17590.91881039811        1854.839380046003         -15928.42592060729        -11154.09654694979        1747.099152190902         365.3911780462367         -19479.31396793812        
4114.248388513457         -14354.66005495418        -10049.72361553897        3982.982109012431         313.7146978818346         -17575.60187438757        1867.831859608763         -15923.06134999444        -11150.33437786794        1759.954465918418         365.2512948118092         -19472.82457210493        
4125.864774313115         -14342.02437980821        -10040.86947908523        3994.466690074943         313.396066622503          -17560.23165430547        1880.820402996265         -15917.65885423039        -11146.54564514749        1772.805900010106         365.1104371390102         -19466.28885066963        
4137.469182516623         -14329.34508237113        -10031.98479582043        4005.939542985696         313.0763398908166         -17544.80808704999        1893.804976008832         -15912.21841546026        -11142.7303363075         1785.653421059833         364.9686044874834         -19459.70678156466        
4149.061551944586         -14316.62211136252        -10023.06952988126        4017.40060811874          312.755516585763          -17529.33110919154        1906.785544375365         -15906.74001569173        -11138.88843877091        1798.496995592548         364.8257963143842         -19453.0783425532         
4160.641821145604         -14303.85541523759        -10014.1236452195         4028.84982558107          312.4335956019931         -17513.80065697112        1919.762073752645         -15901.22363679482        -11135.01993986429        1811.336590063584         364.6820120743214         -19446.4035112288         
4172.209928394353         -14291.04494218586        -10005.14710560112        4040.287135211052         312.1105758297199         -17498.21666629866        1932.73452972481          -15895.66926050145        -11131.1248268176         1824.172170858132         364.5372512194299         -19439.68226501496        
4183.765811689373         -14278.19064012996        -9996.139874605273        4051.712476576155         311.7864561547322         -17482.57907275134        1945.702877802716         -15890.07686840522        -11127.20308676397        1837.003704290779         364.3915131992399         -19432.9145811647         
4195.309408751142         -14265.29245672411        -9987.101915623469        4063.125788970967         311.4612354583514         -17466.88781157193        1958.667083423177         -15884.44644196093        -11123.25470673948        1849.831156604632         364.2447974607785         -19426.10043676008        
4206.840657020046         -14252.35033935295        -9978.033191858587        4074.52701141499          311.1349126174464         -17451.14281766706        1971.627111948677         -15878.77796248437        -11119.27967368289        1862.654493970796         364.0971034485556         -19419.23980871188        
4218.35949365393          -14239.36423513011        -9968.933666323894        4085.916082650772         310.8074865043745         -17435.34402560553        1984.582928666379         -15873.07141115192        -11115.27797443542        1875.473682487907         363.948430604476          -19412.33267375905        
4229.865855526412         -14226.33409089684        -9959.803301842199        4097.292941141524         310.4789559869823         -17419.4913696166         1997.534498787776         -15867.32676900015        -11111.24959574046        1888.288688181259         363.7987783679127         -19405.37900846839        
4241.359679224435         -14213.25985322072        -9950.642061044797        4108.657525069313         310.1493199286051         -17403.58478358822        2010.481787447876         -15861.5440169256         -11107.19452424343        1901.099477002455         363.6481461757066         -19398.37878923396        
4252.84090104606          -14200.14146839415        -9941.449906370515        4120.009772332676         309.8185771879653         -17387.62420106526        2023.424759704678         -15855.72313568433        -11103.11274649142        1913.906014828593         363.4965334620938         -19391.33199227681        
4264.309456998599         -14186.97888243313        -9932.226800064818        4131.34962054441          309.486726619245          -17371.60955524784        2036.363380538474         -15849.86410589152        -11099.00424893299        1926.708267461741         363.3439396587346         -19384.2385936444         
4275.765282796172         -14173.77204107566        -9922.972704178712        4142.67700702959          309.153767071999          -17355.54077898941        2049.297614851326         -15843.96690802128        -11094.86901791792        1939.506200628064         363.1903641947283         -19377.0985692102         
4287.208313857322         -14160.5208897805         -9913.687580567872        4153.991868823301         308.8196973911836         -17339.4178047951         2062.227427466249         -15838.03152240612        -11090.70703969699        1952.299779977708         363.035806496584          -19369.91189467321        
4298.638485303265         -14147.22537372563        -9904.371390891552        4165.294142668368         308.4845164170838         -17323.24056481979        2075.152783126745         -15832.05792923665        -11086.51830042164        1965.088971083518         362.8802659882203         -19362.67854555753        
4310.055731955159         -14133.88543780685        -9895.02409661164         4176.583765012911         308.1482229853282         -17307.00899086639        2088.073646495934         -15826.04610856125        -11082.30278614377        1977.873739440925         362.7237420909514         -19355.39849721189        
4321.459988332062         -14120.50102663641        -9885.645658991591        4187.860672008654         307.810815926845          -17290.72301438393        2100.989982156141         -15819.99604028561        -11078.06048281548        1990.65405046707          362.5662342235009         -19348.07172480917        
4332.851188648434         -14107.07208454143        -9876.236039095471        4199.124799507961         307.4722940678475         -17274.38256646572        2113.901754608087         -15813.90770417245        -11073.79137628879        2003.429869500047         362.4077418019588         -19340.69820334591        
4344.229266812152         -14093.59855556246        -9866.79519778688         4210.376083061972         307.1326562298054         -17257.98757784754        2126.808928270359         -15807.78107984108        -11069.49545231539        2016.201161798614         362.2482642398245         -19333.27790764187        
4355.594156421837         -14080.08038345208        -9857.323095727974        4221.614457918156         306.7919012294296         -17241.53797890569        2139.711467478541         -15801.616146767          -11065.17269654637        2028.967892541143         362.0878009479493         -19325.81081233954        
4366.945790764526         -14066.5175116733         -9847.819693378318        4232.839859017928         306.4500278786581         -17225.03369965513        2152.609336484806         -15795.41288428163        -11060.82309453194        2041.730026825157         361.9263513345795         -19318.29689190365        
4378.284102813515         -14052.90988339816        -9838.284950993955        4244.052220994316         306.1070349845832         -17208.47466974758        2165.502499456983         -15789.17127157177        -11056.44663172116        2054.487529666629         361.763914805284          -19310.7361206207         
4389.609025225742         -14039.2574415061         -9828.718828626254        4255.251478169579         305.7629213495238         -17191.86081846955        2178.390920478152         -15782.89128767932        -11052.0432934617         2067.24036599946          361.6004907630559         -19303.1284725984         
4400.920490339398         -14025.56012858254        -9819.121286120891        4266.43756455282          305.4176857708953         -17175.19207474044        2191.27456354571          -15776.57291150084        -11047.6130649995         2079.988500674546         361.436078608167          -19295.47392176529        
4412.218430171546         -14011.81788691726        -9809.492283116764        4277.610413837421         305.0713270412525         -17158.46836711057        2204.153392570908         -15770.21612178719        -11043.15593147857        2092.731898459315         361.2706777382846         -19287.77244187013        
4423.502776415495         -13998.0306585029         -9799.831779044893        4288.76995939872          304.7238439482171         -17141.68962375924        2217.027371377975         -15763.82089714304        -11038.67187794064        2105.470524036908         361.104287548369          -19280.02400648145        
4434.773460438475         -13984.19838503339        -9790.139733127304        4299.916134291561         304.3752352745214         -17124.85577249266        2229.896463703655         -15757.3872160266         -11034.16088932492        2118.2043420056           360.9369074307615         -19272.22858898706        
4446.030413279019         -13970.32100790231        -9780.41610437601         4311.04887124768          304.0254997979209         -17107.96674074202        2242.760633196332         -15750.9150567491         -11029.62295046779        2130.933316878218         360.7685367750964         -19264.3861625935         
4457.273565644573         -13956.3984682014         -9770.66085159182         4322.168102673138         303.674636291209          -17091.02245556145        2255.619843415392         -15744.40439747444        -11025.05804610255        2143.65741308115          360.5991749683017         -19256.49670032549        
4468.502847908589         -13942.43070671886        -9760.873933363226        4333.273760646116         303.3226435221586         -17074.02284362599        2268.474057830463         -15737.85521621873        -11020.46616085908        2156.376594953879         360.4288213946711         -19248.56017502553        
4479.718190108309         -13928.41766393784        -9751.055308065319        4344.365776913823         302.9695202535077         -17056.96783122951        2281.323239820893         -15731.26749084992        -11015.8472792636         2169.090826748288         360.2574754357483         -19240.57655935323        
4490.919521941978         -13914.35928003471        -9741.204933858608        4355.444082890404         302.6152652429591         -17039.85734428267        2294.16735267482          -15724.64119908736        -11011.20138573833        2181.800072627899         360.0851364703994         -19232.54582578488        
4502.106772766216         -13900.25549487749        -9731.322768687896        4366.508609653916         302.259877243152          -17022.69130831084        2307.006359588704         -15717.9763185014         -11006.52846460122        2194.504296667175         359.9118038747692         -19224.46794661289        
4513.279871593346         -13886.10624802418        -9721.408770281108        4377.559287943994         301.9033550015738         -17005.46964845194        2319.840223666397         -15711.27282651288        -11001.82850006563        2207.203462850826         359.7374770222814         -19216.34289394521        
4524.438747088832         -13871.91147872106        -9711.46289614815         4388.596048159059         301.5456972606189         -16988.19228945441        2332.668907918443         -15704.53070039282        -10997.10147624009        2219.897535073047         359.5621552836528         -19208.17063970488        
4535.583327568311         -13857.67112590105        -9701.485103579689        4399.618820353586         301.1869027575012         -16970.85915567502        2345.4923752615           -15697.74991726188        -10992.34737712787        2232.586477136938         359.3858380268211         -19199.95115562937        
4546.713540995261         -13843.38512818201        -9691.475349646033        4410.62753423542          300.8269702242833         -16953.4701710767         2358.310588517576         -15690.93045408998        -10987.56618662682        2245.270252753748         359.2085246170464         -19191.68441327012        
4557.829314977804         -13829.05342386501        -9681.433591195877        4421.622119163105         300.4658983877744         -16936.02525922642        2371.123510413105         -15684.07228769585        -10982.75788852898        2257.948825541884         359.0302144167654         -19183.37038399193        
4568.930576766201         -13814.67595093268        -9671.359784855144        4432.602504143084         300.1036859696032         -16918.52434329293        2383.931103578478         -15677.17539474656        -10977.92246652026        2270.622159026738         358.8509067857231         -19175.00903897244        
4580.017253249942         -13800.25264704734        -9661.253887025727        4443.568617826793         299.7403316860728         -16900.96734604465        2396.733330547286         -15670.23975175714        -10973.05990418018        2283.290216639289         358.6706010808557         -19166.60034920153        
4591.089270954952         -13785.7834495494         -9651.115853884316        4454.520388507983         299.3758342482324         -16883.35418984738        2409.530153755157         -15663.26533509001        -10968.17018498147        2295.952961716044         358.4892966563493         -19158.14428548076        
