Khon1.MoonMJ2000Eq.X      Khon1.MoonMJ2000Eq.Y      Khon1.MoonMJ2000Eq.Z      Khon2.MoonMJ2000Eq.X      Khon2.MoonMJ2000Eq.Y      Khon2.MoonMJ2000Eq.Z      Khon3.MoonMJ2000Eq.X      Khon3.MoonMJ2000Eq.Y      Khon3.MoonMJ2000Eq.Z      Khon4.MoonMJ2000Eq.X      Khon4.MoonMJ2000Eq.Y      Khon4.MoonMJ2000Eq.Z      
3311.670785190654         -15104.3121868538         -10575.06282090691        3189.633874528343         332.6247129241237         -18487.03302404082        990.2993659847416         -16199.41713427403        -11344.20829592591        891.6774467495852         372.4927619923255         -19806.15308640542        
3323.962875065277         -15094.49508717566        -10568.18252004939        3201.780753970612         332.3771836079686         -18475.10871437918        1003.479104884551         -16196.52277332812        -11342.17637662469        904.7179245167645         372.416113464933          -19802.68056246188        
3336.24655976519          -15084.63725897706        -10561.27369606718        3213.919384842156         332.1286235475709         -18463.13463373868        1016.657034999167         -16193.591376018          -11340.11851477053        917.7566029650625         372.3385208315012         -19799.16281303347        
3348.52179245255          -15074.73866616812        -10554.3363237234         3226.049721554504         331.8790318960237         -18451.11073757152        1029.833125626261         -16190.62293296366        -11338.03470381268        930.7934520335984         372.2599837081943         -19795.5998264739         
3360.788526122749         -15064.79927246306        -10547.37037764424        3238.171718356141         331.6284078031604         -18439.03698108713        1043.007346027181         -16187.61743466361        -11335.92493711543        943.8284416269162         372.1805017088918         -19791.9915909877         
3373.046713602904         -15054.81904137948        -10540.37583231828        3250.285329331586         331.3767504154384         -18426.91331925117        1056.179665426142         -16184.57487149473        -11333.7892079579         956.8615416146931         372.1000744452322         -19788.33809463006        
3385.296307550685         -15044.79793623753        -10533.35266209599        3262.390508399985         331.1240588760702         -18414.7397067845         1069.350053009868         -16181.49523371206        -11331.627509534          969.8927218312165         372.0187015265692         -19784.63932530658        
3397.537260453217         -15034.73592015915        -10526.30084118914        3274.487209313898         330.8703323248774         -18402.51609816222        1082.518477927137         -16178.3785114487         -11329.43983495225        982.9219520750339         371.9363825600012         -19780.89527077312        
3409.769524625677         -15024.63295606714        -10519.22034367025        3286.575385658245         330.6155698983348         -18390.24244761259        1095.684909288248         -16175.22469471552        -11327.22617723573        995.9492021083133         371.8531171503419         -19777.10591863553        
3421.99305221031          -15014.48900668455        -10512.11114347208        3298.654990848969         330.3597707295849         -18377.91870911606        1108.849316164735         -16172.03377340114        -11324.9865293219         1008.974441656494         371.7689049001201         -19773.27125634946        
3434.207795174909         -15004.30403453366        -10504.97321438693        3310.725978131697         330.1029339483648         -18365.54483640418        1122.011667588609         -16168.80573727163        -11322.7208840625         1021.997640407761         371.6837454096094         -19769.39127122011        
3446.413705311716         -14994.07800193527        -10497.80653006617        3322.788300580811         329.845058681065          -18353.12078295861        1135.171932552068         -16165.54057597043        -11320.42923422344        1035.01876801264          371.5976382767694         -19765.46595040205        
3458.610734236077         -14983.81087100779        -10490.61106401958        3334.841911097872         329.5861440506123         -18340.64650201003        1148.330080006912         -16162.23827901807        -11318.11157248467        1048.037794083473         371.5105830973189         -19761.49528089898        
3470.798833385343         -14973.50260366654        -10483.38678961487        3346.886762410577         329.3261891765724         -18328.1219465371         1161.486078864138         -16158.8988358121         -11315.76789144003        1061.054688193777         371.4225794646627         -19757.47924956345        
3482.977954017231         -14963.1531616227         -10476.13368007693        3358.922807071358         329.0651931750617         -18315.54706926538        1174.639897993533         -16155.52223562682        -11313.39818359716        1074.069419878186         371.3336269699066         -19753.41784309671        
3495.148047209019         -14952.76250638263        -10468.85170848742        3370.949997456279         328.8031551587337         -18302.92182266626        1187.791506222973         -16152.10846761316        -11311.00244137734        1087.081958631519         371.2437252019008         -19749.31104804844        
3507.309063855791         -14942.33059924692        -10461.540847784          3382.968285763403         328.5400742368365         -18290.24615895591        1200.940872338077         -16148.65752079841        -11308.58065711535        1100.092273908551         371.1528737471526         -19745.15885081647        
3519.460954669397         -14931.85740130962        -10454.20107075981        3394.977624011924         328.2759495150822         -18277.52003009411        1214.087965081679         -16145.16938408613        -11306.13282305941        1113.1003351236           371.0610721899138         -19740.96123764661        
3531.60367017705          -14921.34287345722        -10446.83235006289        3406.977964040707         328.010780095763          -18264.74338778324        1227.232753153425         -16141.6440462559         -11303.65893137091        1126.106111649773         370.9683201121225         -19736.71819463237        
3543.737160719931         -14910.78697636793        -10439.43465819552        3418.969257506658         327.7445650776353         -18251.91618346711        1240.375205209188         -16138.0814959631         -11301.15897412445        1139.109572818619         370.8746170933882         -19732.42970771469        
3555.861376451969         -14900.18967051066        -10432.00796751356        3430.951455883915         327.4773035559338         -18239.03836832989        1253.515289860603         -16134.48172173879        -11298.63294330754        1152.110687919776         370.7799627110653         -19728.09576268176        
3567.976267338439         -14889.55091614425        -10424.55225022593        3442.924510462151         327.208994622415          -18226.10989329494        1266.652975674486         -16130.84471198943        -11296.08083082057        1165.109426200273         370.684356540165          -19723.71634516872        
3580.081783154455         -14878.87067331647        -10417.0674783939         3454.888372345362         326.9396373652271         -18213.13070902371        1279.788231172599         -16127.17045499675        -11293.50262847661        1178.105756864185         370.5877981533704         -19719.29144065738        
3592.177873483917         -14868.14890186321        -10409.55362393051        3466.84299245046          326.6692308690108         -18200.10076591458        1292.921024830779         -16123.45893891752        -11290.89832800125        1191.099649071984         370.4902871210797         -19714.82103447603        
3604.264487717883         -14857.3855614075         -10402.01065859989        3478.788321505941         326.3977742148418         -18187.02001410174        1306.051325078821         -16119.71015178329        -11288.26792103256        1204.09107194026          370.3918230113777         -19710.30511179913        
3616.341575053113         -14846.5806113586         -10394.43855401664        3490.724310050544         326.1252664801577         -18173.888403454          1319.179100299662         -16115.92408150026        -11285.61139912084        1217.079994541069         370.2924053899915         -19705.74365764705        
3628.40908449085          -14835.73401091114        -10386.83728164519        3502.65090843162          325.8517067388748         -18160.70588357361        1332.304318829032         -16112.10071584902        -11282.9287537285         1230.066385901417         370.192033820349          -19701.13665688582        
3640.466964835417         -14824.84571904408        -10379.20681279914        3514.568066804146         325.5770940612128         -18147.47240379512        1345.426948954992         -16108.24004248441        -11280.21997622993        1243.050215002906         370.0907078635355         -19696.48409422688        
3652.515164692595         -14813.91569451989        -10371.54711864059        3526.475735129032         325.3014275138121         -18134.1879131842         1358.546958917344         -16104.34204893516        -11277.48505791134        1256.031450781156         369.9884270783368         -19691.78595422672        
3664.553632468393         -14802.94389588349        -10363.85817017953        3538.373863171728         325.0247061596601         -18120.85236053642        1371.664316907059         -16100.40672260383        -11274.7239899706         1269.01006212522          369.8851910211379         -19687.04222128673        
3676.582316367421         -14791.93028146142        -10356.1399382731         3550.262400500709         324.7469290580775         -18107.46569437603        1384.778991065978         -16096.43405076647        -11271.93676351709        1281.986017877178         369.7809992460679         -19682.25287965279        
3688.601164391497         -14780.87480936076        -10348.39239362496        3562.14129648637          324.4680952647177         -18094.02786295481        1397.890949486056         -16092.42402057251        -11269.12336957156        1294.95928683161          369.6758513048408         -19677.41791341513        
3700.61012433836          -14769.77743746822        -10340.61550678464        3574.01050029922          324.1882038315234         -18080.53881425079        1411.000160208961         -16088.37661904439        -11266.28379906593        1307.929837735137         369.5697467468708         -19672.53730650789        
3712.609143799753         -14758.63812344923        -10332.80924814678        3585.869960908487         323.9072538067703         -18066.99849596703        1424.106591225718         -16084.29183307748        -11263.41804284319        1320.897639285831         369.4626851192006         -19667.61104270898        
3724.598170160432         -14747.45682474684        -10324.97358795055        3597.719627080776         323.6252442349505         -18053.40685553041        1437.210210475896         -16080.16964943975        -11260.52609165716        1333.862660132756         369.3546659665444         -19662.63910563967        
3736.577150596248         -14736.23349858078        -10317.10849627884        3609.559447378444         323.3421741568745         -18039.76384009035        1450.31098584726          -16076.01005477157        -11257.60793617241        1346.824868875323         369.2456888312008         -19657.62147876435        
3748.546032072918         -14724.96810194652        -10309.21394305769        3621.389370158198         323.0580426095839         -18026.06939651757        1463.408885175188         -16071.81303558551        -11254.66356696405        1359.78423406306          369.1357532531983         -19652.55814539027        
3760.504761344346         -14713.66059161416        -10301.28989805547        3633.209343569411         322.7728486263368         -18012.32347140282        1476.503876242205         -16067.57857826601        -11251.69297451759        1372.740724194737         369.0248587701062         -19647.44908866714        
3772.453284951043         -14702.31092412751        -10293.33633088227        3645.019315552956         322.4865912366076         -17998.52601105557        1489.59592677746          -16063.30666906922        -11248.69614922872        1385.694307718193         368.913004917209          -19642.29429158694        
3784.391549218679         -14690.91905580304        -10285.35321098909        3656.819233839167         322.199269466073          -17984.67696150277        1502.685004456085         -16058.99729412278        -11245.67308140319        1398.644953029521         368.8001912273467         -19637.09373698352        
3796.319500256563         -14679.48494272881        -10277.34050766722        3668.609045946621         321.9108823366114         -17970.77626848753        1515.771076898847         -16054.65043942546        -11242.62376125663        1411.592628472717         368.6864172310597         -19631.84740753233        
3808.237083955843         -14668.00854076355        -10269.29819004747        3680.388699180621         321.6214288662304         -17956.82387746782        1528.85411167139          -16050.266090847          -11239.54817891437        1424.5373023391           368.5716824564297         -19626.55528575012        
3820.144245988049         -14656.48980553549        -10261.2262270994         3692.158140631334         321.330908069096          -17942.81973361512        1541.934076283942         -16045.84423412787        -11236.44632441124        1437.478942866903         368.4559864292096         -19621.21735399462        
3832.04093180364          -14644.92869244136        -10253.12458763068        3703.917317172454         321.039318955518          -17928.76378181313        1555.010938190564         -16041.38485487895        -11233.31818769145        1450.4175182404           368.3393286727369         -19615.83359446417        
3843.927086630021         -14633.32515664538        -10244.99324028629        3715.66617545957          320.7466605319205         -17914.65596665643        1568.084664788796         -16036.88793858133        -11230.16375860834        1463.352996589791         368.2217087079771         -19610.40398919748        
3855.802655470325         -14621.67915307812        -10236.83215354776        3727.404661928362         320.452931800799          -17900.49623244912        1581.155223419017         -16032.35347058605        -11226.98302692428        1476.285345990502         368.1031260534946         -19604.92852007325        
3867.667583101371         -14609.99063643548        -10228.64129573246        3739.132722793205         320.1581317607779         -17886.28452320346        1594.222581363807         -16027.78143611379        -11223.77598231043        1489.21453446243          367.9835802254383         -19599.40716880982        
3879.52181407233          -14598.25956117758        -10220.42063499284        3750.850304045423         319.86225940648           -17872.02078263852        1607.286705847655         -16023.17182025466        -11220.54261434656        1502.140529969882         367.8630707375705         -19593.83991696492        
3891.365292702918         -14586.48588152765        -10212.17013931561        3762.557351451658         319.5653137286426         -17857.70495417876        1620.347564036143         -16018.52460796791        -11217.28291252088        1515.063300420472         367.7415971012233         -19588.22674593524        
3903.19796308165          -14574.66955147103        -10203.88977652107        3774.253810552065         319.2672937139723         -17843.33698095269        1633.405123035656         -16013.83978408165        -11213.99686622986        1527.982813665119         367.6191588253423         -19582.56763695617        
3915.019769064209         -14562.81052475392        -10195.57951426225        3785.939626658976         318.9681983452319         -17828.91680579145        1646.45934989251          -16009.11733329261        -11210.68446477801        1540.899037497002         367.495755416443          -19576.86257110143        
3926.830654271878         -14550.90875488237        -10187.23932002418        3797.614744854742         318.6680266011535         -17814.44437122739        1659.510211592773         -16004.35724016587        -11207.34569737772        1553.811939651496         367.3713863786106         -19571.11152928267        
3938.630562089442         -14538.96419512114        -10178.86916112305        3809.279109990457         318.3667774564383         -17799.91961949266        1672.55767506134          -15999.55948913454        -11203.98055314906        1566.721487805131         367.2460512135149         -19565.31449224924        
3950.419435663847         -14526.9767984925         -10170.4690047055         3820.932666683977         318.0644498817564         -17785.34249251777        1685.601707161695         -15994.7240644995         -11200.58902111955        1579.62764957553          367.1197494203952         -19559.47144058769        
3962.197217902227         -14514.94651777521        -10162.03881774779        3832.575359318231         317.7610428437183         -17770.71293193015        1698.642274695099         -15989.85095042913        -11197.17109022402        1592.530392520421         366.9924804960465         -19553.58235472157        
3973.963851470093         -14502.87330550326        -10153.57856705489        3844.207132039533         317.4565553048451         -17756.03087905269        1711.679344400181         -15984.94013095903        -11193.72674930433        1605.429684137285         366.8642439348187         -19547.64721491095        
3985.719278789824         -14490.75711396476        -10145.08821925988        3855.827928755665         317.1509862235835         -17741.29627490228        1724.712882952299         -15979.99158999171        -11190.25598710933        1618.325491863012         366.7350392286462         -19541.6660012521         
3997.463442038512         -14478.59789520079        -10136.56774082294        3867.437693134358         316.8443345542473         -17726.50906018836        1737.742856962956         -15975.00531129634        -11186.75879229441        1631.217783072731         366.6048658669897         -19535.63869367716        
4009.19628314639          -14466.39560100417        -10128.01709803063        3879.036368601199         316.5365992469888         -17711.66917531137        1750.769232979394         -15969.98127850836        -11183.23515342153        1644.106525079929         366.473723336836          -19529.5652719537         
4020.917743794853         -14454.15018291834        -10119.43625699503        3890.623898338119         316.2277792478708         -17696.77656036128        1763.791977483721         -15964.91947512934        -11179.68505895889        1656.991685135465         366.3416111227707         -19523.44571568441        
4032.627765414829         -14441.86159223612        -10110.82518365294        3902.200225281238         315.9178734987072         -17681.83115511611        1776.811056892562         -15959.81988452653        -11176.10849728073        1669.873230427096         366.2085287068476         -19517.28000430673        
4044.326289184683         -14429.52977999853        -10102.18384376497        3913.765292119293         315.6068809371936         -17666.83289904037        1789.826437556476         -15954.68248993266        -11172.50545666716        1682.751128078962         366.0744755687192         -19511.06811709235        
4056.013256028469         -14417.15469699356        -10093.51220291478        3925.319041291659         315.2948004967766         -17651.78173128352        1802.838085759257         -15949.50727444561        -11168.87592530393        1695.625345150824         365.9394511854916         -19504.81003314699        
4067.688606613956         -14404.73629375495        -10084.8102265081         3936.861414986546         314.9816311066534         -17636.67759067844        1815.845967717469         -15944.29422102807        -11165.21989128218        1708.495848637831         365.8034550318407         -19498.50573140995        
4079.352281350875         -14392.27452056098        -10076.07787977204        3948.392355139018         314.6673716918158         -17621.52041573988        1828.850049579632         -15939.04331250726        -11161.53734259828        1721.362605469651         365.6664865799539         -19492.15519065367        
4091.004220388888         -14379.76932743326        -10067.31512775406        3959.911803429073         314.3520211729483         -17606.31014466287        1841.850297426048         -15933.75453157462        -11157.8282671536         1734.225582509942         365.5285452995158         -19485.7583894834         
4102.644363615545         -14367.22066413536        -10058.52193532122        3971.419701279898         314.0355784664862         -17591.04671532115        1854.846677267749         -15928.42786078549        -11154.09265275422        1747.084746555774         365.389630657708          -19479.31530633678        
4114.272650654602         -14354.62848017167        -10049.6982671592         3982.915989855828         313.7180424845283         -17575.73006526555        1867.839155046211         -15923.06328255881        -11150.33048711081        1759.940064337221         365.2497421192529         -19472.82591948345        
4125.889020863688         -14341.99272478612        -10040.84408777147        3994.400610060198         313.3994121348369         -17560.36013172241        1880.827696632594         -15917.66077917675        -11146.54175783835        1772.791502516367         365.1088791463117         -19466.29020702463        
4137.493413332792         -14329.31334696081        -10031.95936147844        4005.873502533825         313.0796863208379         -17544.93685159196        1893.812267827219         -15912.22033278442        -11142.72645245591        1785.639027687139         364.9670411985717         -19459.70814689272        
4149.085766881704         -14316.59029541483        -10023.0440524164         4017.334607652563         312.7588639416063         -17529.46016144667        1906.792834358988         -15906.74192538955        -11138.88455838645        1798.482606374542         364.8242277331883         -19453.07971685088        
4160.666020058445         -14303.82351860292        -10014.0981245368         4028.783865525562         312.4369438917929         -17513.9299975296         1919.769361884741         -15901.22553886219        -11135.01606295651        1811.322205033852         364.6804382048285         -19446.40489449265        
4172.23411113699          -14291.01296471411        -10005.12154160521        4040.221215993108         312.1139250616543         -17498.34629575278        1932.74181598844          -15895.67115493427        -11131.12095339606        1824.157790050434         364.5356720655691         -19439.68365724148        
4183.789978115354         -14278.1585816705         -9996.114267200464        4051.646598624706         311.789806337023          -17482.70899169547        1945.710162181058         -15890.07875519939        -11127.19921683826        1836.989327738702         364.3899287650129         -19432.91598235034        
4195.333558713261         -14265.26031712585        -9987.076264713687        4063.059952716983         311.4645865992788         -17467.01802060255        1958.674365899409         -15884.44832111237        -11123.25084031918        1849.816784341878         364.2432077501871         -19426.10184690131        
4206.864790370455         -14252.3181184643         -9978.007497347353        4074.461217291595         311.1382647252904         -17451.27331738278        1971.634392505919         -15878.77983398904        -11119.27581077756        1862.640126031125         364.0955084656016         -19419.2412278051         
4218.3836102442           -14239.33193279894        -9968.907928114408        4085.85033109301          310.8108395874879         -17435.47481660709        1984.590207287751         -15873.07327500578        -11115.27411505462        1875.459318904963         363.9468303531903         -19412.33410180066        
4229.889955207298         -14226.30170697057        -9959.77751983724         4097.227232586709         310.4823100537615         -17419.62245250687        1997.541775456339         -15867.32862519921        -11111.2457398938         1888.27432898886          363.7971728523553         -19405.38044545473        
4241.383761846111         -14213.22738754621        -9950.616235146794        4108.591859956738         310.1526749874465         -17403.71615897222        2010.489062146749         -15861.54586546586        -11107.19067194048        1901.085122234363         363.6465353999229         -19398.38023516138        
4252.864966458001         -14200.1089208178         -9941.42403648152         4119.944151103729         309.8219332473382         -17387.75586955022        2023.432032416982         -15855.72497656177        -11103.10889774175        1913.891664518625         363.4949174301582         -19391.33344714162        
4264.333505049639         -14186.94625280076        -9932.200886086488        4131.284043642692         309.4900836876477         -17371.74151744312        2036.370651247329         -15849.86593910224        -11099.00040374621        1926.6939216436           363.3423183747509         -19384.24005744284        
4275.78931333439          -14173.73932923263        -9922.946746012356        4142.611474900856         309.157125157988          -17355.6730355066         2049.304883539735         -15843.96873356131        -11094.86517630362        1939.491859335685         363.1887376628001         -19377.10004193851        
4287.232326730154         -14160.48809557161        -9913.661578114377        4153.926381915458         308.8230565033446         -17339.55035624797        2062.234694117331         -15838.03334027155        -11090.70320166474        1952.285443244851         363.034174720844          -19369.91337632762        
4298.662480357452         -14147.19249699518        -9904.345344051428        4165.228701431362         308.4878765640315         -17323.37341182437        2075.160047723446         -15832.0597394236         -11086.51446598105        1965.074638944061         362.8786289728014         -19362.68003613423        
4310.079709036683         -14133.85247839864        -9894.998005284986        4176.518369899131         308.1515841757209         -17307.14213404089        2088.080909021373         -15826.04791106581        -11082.29895530443        1977.859411928803         362.7220998400153         -19355.39999670703        
4321.483947286266         -14120.46798439366        -9885.619523078145        4187.795323472528         307.8141781693994         -17290.85645434884        2100.997242593381         -15819.99783510393        -11078.056655587          1990.639727616159         362.5645867412095         -19348.07323321886        
4332.87512931996          -14107.03895930684        -9876.209858494578        4199.059498006129         307.4756573713094         -17274.51630384379        2113.90901294013          -15813.90949130068        -11073.78755268078        2003.41555134434          362.406089092503          -19340.69972066624        
4344.25318904483          -14093.56534717823        -9866.768972397491        4210.310829053458         307.1360206029494         -17258.12161326376        2126.816184480209         -15807.78285927541        -11069.49163233745        2016.186848371988         362.2466063074098         -19333.27943386891        
4355.618060058798         -14080.04709175981        -9857.296825448604        4221.549251864082         306.7952666811034         -17241.67231298737        2139.718721549201         -15801.61791850363        -11065.1688802081         2028.953583877592         362.0861377967813         -19325.81234746933        
4366.969675648317         -14066.48413651412        -9847.793378107119        4232.774701381801         306.4533944177383         -17225.16833303186        2152.616588399222         -15795.41464831676        -11060.81928184295        2041.715722958616         361.9246829688927         -19318.2984359322         
4378.307968785812         -14052.87642461261        -9838.258590628669        4243.987112241914         306.1104026199901         -17208.60960305125        2165.509749198216         -15789.17302790163        -11056.4428226911         2054.473230631207         361.7622412293567         -19310.73767354396        
4389.63287212752          -14039.22389893417        -9828.692423064203        4255.186418769008         305.7662900902214         -17191.99605233439        2178.398168029089         -15782.89303630019        -11052.03948810014        2067.226071829093         361.5988119811227         -19303.13003441233        
4400.944318010879         -14025.5265020637         -9819.09483525902         4266.372554974398         305.4210556258622         -17175.32760980303        2191.281808889355         -15776.57465240898        -11047.6092633161         2079.974211403343         361.4343946245353         -19295.47549246578        
4412.242238452192         -14011.7841762904         -9809.465786851564        4277.545454553852         305.0746980195399         -17158.60420400983        2204.160635690205         -15770.21785497888        -11043.15213348293        2092.717614121328         361.2689885572327         -19287.77402145307        
4423.526565144013         -13997.99686360636        -9799.805237272463        4288.705050885153         304.7272160589346         -17141.82576313642        2217.034612255869         -15763.82262261461        -11038.66808364239        2105.456244666246         361.1025931742479         -19280.02559494271        
4434.797229452932         -13984.16450570493        -9790.113145743351        4299.851277025475         304.378608526793          -17124.99221499145        2229.903702323092         -15757.38893377436        -11034.15709873369        2118.190067636373         360.9352078678785         -19272.23018632246        
4446.054162416607         -13970.28704397916        -9780.38947127579         4310.984065708879         304.0288742009143         -17108.10348700847        2242.767869540199         -15750.91676676941        -11029.61916359322        2130.919047544594         360.766832027788          -19264.3877687988         
4457.297294741671         -13956.36441952019        -9770.634172670194        4322.103349343932         303.6780118541501         -17091.15950624403        2255.627077466575         -15744.40609976367        -11025.05426295428        2143.643148817238         360.597465040948          -19256.49831539649        
4468.526556800934         -13942.39657311569        -9760.847208514606        4333.209060011141         303.3260202543024         -17074.16019937559        2268.481289571908         -15737.85691077326        -11020.46238144675        2156.362335793907         360.4271062916523         -19248.56179895793        
4479.741878630768         -13928.38344524821        -9751.028537183724        4344.301129460218         302.972898164182          -17057.10549269946        2281.330469235429         -15731.26917766618        -11015.84350359684        2169.076572726422         360.2557551614591         -19240.57819214274        
4490.943189928657         -13914.32497609353        -9741.178116837604        4355.379489107814         302.6186443415063         -17039.99531212875        2294.174579745391         -15724.64287816179        -11011.19761382679        2181.785823778366         360.083411029249          -19232.54746742717        
4502.130420050409         -13900.22110551911        -9731.295905420629        4366.444070034369         302.2632575389725         -17022.82958319128        2307.01358429814          -15717.97798983043        -11006.52469645455        2194.490053024259         359.9100732711959         -19224.46959710358        
4513.30349800759          -13886.07177308235        -9721.381860660287        4377.494802982139         301.9067365041119         -17005.60823102749        2319.847445997526         -15711.27449009298        -11001.8247356935         2207.189224448754         359.735741260738          -19216.34455327994        
4524.462352464849         -13871.87691802895        -9711.435940066061        4388.531618351932         301.5490799793624         -16988.33118038829        2332.676127854094         -15704.53235622047        -10997.09771565213        2219.883301946102         359.5604143685923         -19208.17230787918        
4535.606911737006         -13857.63647929125        -9701.458100928183        4399.55444620084          301.1902867019817         -16970.99835563295        2345.499592784559         -15697.75156533359        -10992.34362033376        2232.572249319521         359.3840919627255         -19199.95283263881        
4546.737103786669         -13843.3503954865         -9691.448300316508        4410.563216239214         300.8303554040904         -16953.60968072694        2358.317803610757         -15690.93209440228        -10987.56243363622        2245.256030280085         359.2067734084121         -19191.68609911021        
4557.85285622126          -13829.0186049152         -9681.406495079296        4421.557857828215         300.4692848125269         -16936.16507923977        2371.130723059294         -15684.07392024528        -10982.75413935156        2257.934608446434         359.0284580681036         -19183.37207865815        
4568.954096290108         -13814.64104555931        -9671.332641842018        4432.538299976848         300.1070736489783         -16918.66447434276        2383.938313760504         -15677.17701952971        -10977.91872116568        2270.607947343786         358.849145301574          -19175.01074246023        
4580.04075088189          -13800.21765508062        -9661.226697006132        4443.504471339227         299.7437206297909         -16901.10778880688        2396.740538247861         -15670.24136877058        -10973.0561626581         2283.276010403351         358.6688344657596         -19166.60206150632        
4591.112746521772         -13785.74837081888        -9651.088616747875        4454.456300211663         299.3792244660726         -16883.49494500052        2409.53735895711          -15663.26694433036        -10968.1664473016         2295.938760961464         358.4875249148754         -19158.14600659792        
4602.170009368332         -13771.23312979017        -9640.918357017013        4465.393714530044         299.0135838635906         -16865.82586488722        2422.32873822574          -15656.25372241852        -10963.24955846187        2308.596162258997         358.3052160003281         -19149.64254834771        
4613.212465210876         -13756.67186868498        -9630.715873535621        4476.316641866812         298.6467975227715         -16848.10047002342        2435.114638292056         -15649.2016790911         -10958.30547939726        2321.248177440371         358.1219070707448         -19141.09165717886        
4624.240039466415         -13742.06452386653        -9620.481121796809        4487.225009427988         298.2788641387015         -16830.31868155621        2447.895021294418         -15642.11079025021        -10953.3341932584         2333.894769553095         357.9375974719878         -19132.4933033245         
4635.252657176752         -13727.41103136896        -9610.21405706348         4498.118744050502         297.9097824010096         -16812.48042022096        2460.669849270605         -15634.98103164355        -10948.33568308788        2346.535901547002         357.7522865470528         -19123.84745682713        
4646.250243005517         -13712.71132689541        -9599.914634367029        4508.997772198927         297.5395509939408         -16794.58560633913        2473.439084156998         -15627.81237886398        -10943.30993181995        2359.171536273148         357.5659736361704         -19115.15408753802        
4657.232721235254         -13697.96534581632        -9589.582808506093        4519.862019962689         297.1681685962685         -16776.63415981579        2486.202687787591         -15620.60480734905        -10938.25692228018        2371.801636483346         357.3786580767337         -19106.41316511657        
4668.200015764218         -13683.17302316747        -9579.218534045242        4530.711413053155         296.7956338812946         -16758.62600013734        2498.960621893697         -15613.35829238049        -10933.17663718511        2384.426164829521         357.1903392033128         -19097.62465902984        
4679.152050103294         -13668.33429364819        -9568.821765313682        4541.545876800257         296.4219455167768         -16740.56104636916        2511.712848102616         -15606.07280908374        -10928.0690591419         2397.045083862555         357.0010163476545         -19088.78853855178        
4690.088747373258         -13653.44909161945        -9558.392456403919        4552.365336149756         296.0471021649719         -16722.43921715314        2524.459327937395         -15598.74833242744        -10922.93417064802        2409.658356031752         356.8106888386246         -19079.90477276272        
4701.01003030123          -13638.51735110194        -9547.930561170448        4563.169715659984         295.671102482549          -16704.26043070537        2537.200022815552         -15591.38483722301        -10917.77195409093        2422.26594368415          356.6193560022803         -19070.97333054874        
4711.915821217815         -13623.53900577422        -9537.436033228456        4573.958939498814         295.2939451205602         -16686.02460481357        2549.934894048551         -15583.9822981241         -10912.58239174765        2434.867809063464         356.4270171617682         -19061.99418060102        
4722.806042053795         -13608.51398897076        -9526.9088259524          4584.732931440289         294.9156287244405         -16667.73165683479        2562.663902841101         -15576.54068962611        -10907.36546578452        2447.463914309454         356.2336716374266         -19052.96729141524        
4733.680614336918         -13593.44223368002        -9516.348892474722        4595.491614861705         294.5361519339931         -16649.38150369279        2575.387010289938         -15569.05998606567        -10902.12115825675        2460.054221457278         356.0393187466398         -19043.89263129093        
4744.539459188818         -13578.32367254245        -9505.756185684397        4606.234912740183         294.1555133832735         -16630.97406187567        2588.104177383531         -15561.54016162016        -10896.84945110812        2472.638692436391         355.8439578039834         -19034.77016833088        
4755.382497321523         -13563.15823784853        -9495.130658225666        4616.962747649697         293.7737117006764         -16612.50924743327        2600.815365000919         -15553.9811903072         -10891.55032617065        2485.217289069958         355.647588121079          -19025.59987044042        
4766.209649034368         -13547.94586153685        -9484.472262496551        4627.675041757349         293.3907455088192         -16593.98697597468        2613.520533911011         -15546.38304598414        -10886.22376516418        2497.78997307393          355.4502090066526         -19016.38170532686        
4777.020834210445         -13532.68647519201        -9473.780950647488        4638.37171682046          293.006613424528          -16575.40716266567        2626.219644771772         -15538.74570234751        -10880.86974969605        2510.356706056278         355.2518197665486         -19007.11564049877        
4787.815972313518         -13517.38001004263        -9463.056674579901        4649.052694183076         292.6213140588516         -16556.76972222608        2638.912658129295         -15531.06913293255        -10875.4882612607         2522.917449516244         355.0524197036575         -18997.80164326538        
4798.59498238418          -13502.02639695935        -9452.299385944818        4659.717894772592         292.2348460169596         -16538.0745689273         2651.599534417212         -15523.35331111266        -10870.07928123936        2535.472164843464         354.8520081179595         -18988.43968073588        
4809.357783037063         -13486.62556645276        -9441.50903614136         4670.367239096144         291.8472078981722         -16519.32161658956        2664.280233955535         -15515.59821009883        -10864.64279089961        2548.020813317038         354.6505843064515         -18979.02971981877        
4820.104292456759         -13471.17744867125        -9430.685576315373        4681.000647237699         291.4583982959011         -16500.51077857934        2676.954716950131         -15507.8038029392         -10859.17877139508        2560.563356104773         354.4481475632347         -18969.57172722119        
4830.834428394679         -13455.68197339904        -9419.828957357895        4691.618038853921         291.0684157976211         -16481.6419678067         2689.622943491559         -15499.97006251846        -10853.687203765          2573.099754262541         354.244697179427          -18960.06566944823        
4841.548108165443         -13440.13907005402        -9408.939129903738        4702.219333171204         290.6772589848115         -16462.71509672255        2702.284873554483         -15492.09696155731        -10848.1680689339         2585.629968733061         354.040232443178          -18950.5115128023         
4852.245248643274         -13424.54866768558        -9398.016044329968        4712.804448981653         290.2849264329998         -16443.730077316          2714.94046699669          -15484.18447261193        -10842.62134771115        2598.153960345313         353.8347526396537         -18940.90922338233        
